1.0,0.839587646253503,0.90625,0.19021907610430927,0.1750397330691069,3.028890262194093,0.0829981666462244,-15.3790720550357,-3,6
1.0,0.9922985430961134,0.9375,0.23256997103815158,0.18194336162539226,2.8453367866324553,-0.3957454955214905,-14.189274857606891,-5,8
1.0,0.9988765655106376,0.96875,0.24191541820960755,0.1891400084154981,2.641252912372343,-1.187266579400899,-13.28573153881742,-6,10
1.0,0.9992075760799408,1.0,0.2498018940199852,0.19641943468803655,2.3951481579632348,-2.2193850129479697,-12.48404069783233,-7,10
1.0,0.9995087139631051,1.0,0.24987717849077629,0.20283436394436533,2.1528011931135222,-3.4475075394343957,-11.24050249529219,-7,11
1.0,0.9996817851835778,1.0,0.24992044629589444,0.20848469382654883,1.937859171709518,-5.028144564215844,-9.997983752479984,-7,12
1.0,0.9996817851835778,1.0,0.24992044629589444,0.2134569841228703,1.767018697075277,-6.617200891407102,-8.24202423067047,-7,12
1.0,0.999751607065364,1.0,0.249937901766341,0.2178346942400868,1.6881073583757542,-7.92135723522312,-6.094008566515523,-8,12
1.0,0.9992555759758033,1.0,0.24981389399395082,0.22167219821055048,1.7256926751161994,-9.562736554211117,-3.9218449824858603,-7,11
1.0,0.998863674460594,1.0,0.2497159186151485,0.22503744465910225,1.872862193504367,-11.524678444088796,-1.7780932456594136,-6,11
1.0,0.9999996030087068,0.125,0.03124998759402209,0.20178294981129263,0.4306031536183462,-3.6332423853863673,1.5538894573565012,-105,68
1.0,0.9999996196526684,0.15625,0.03906248514268236,0.1822564940510594,4.311850382263671,-34.81921479851144,21.939133878909203,-111,67
1.0,0.9999993396206317,0.1875,0.04687496904471711,0.16601071105029833,8.457054800527837,-71.62311458882124,44.40484593316504,-111,57
1.0,0.9999945092724373,0.21875,0.05468719972583641,0.1526518896913629,12.599428372908708,-113.59620713618342,66.9196363022497,-94,47
1.0,0.9999920647805717,0.25,0.06249950404878573,0.14183360341425363,16.235473017722338,-155.8620908767454,89.0872911811424,-92,43
1.0,0.9999205674294939,0.28125,0.07030691489738629,0.13325040079222955,19.878930645766015,-191.80842761702843,106.64533714042467,-74,28
1.0,0.9994458065527879,0.3125,0.07808170363693656,0.12663015713359438,22.85127037825978,-219.15443869995067,117.60025908180809,-58,18
1.0,0.9979916272203182,0.34375,0.08576490546424609,0.12172632693327258,25.292220539757494,-242.7126859186004,125.98109027818542,-48,13
1.0,0.9954110889151312,0.375,0.09331978958579355,0.1183175424515751,27.402878851222585,-262.65251203606687,132.31461420575866,-43,7
1.0,0.9974858820651905,0.40625,0.10130715989724591,0.1162762965450556,29.28473272535675,-295.1031524090975,143.49695360694875,-49,4
1.0,0.9941323253940717,0.4375,0.1087332230899766,0.11537112773044612,31.400598607526025,-313.169398940257,145.66016095753025,-43,0
0.959613553912698,0.9873222404793698,0.46875,0.11102903953634244,0.11485007714715369,33.292366274793665,-334.8010449870844,149.11155382709708,-38,-5
0.9059950525291633,0.8929898040314604,0.5,0.10113054305143629,0.1132037330556676,35.00815831906677,-354.45717876321413,150.52832323025382,-26,-12
0.8642982274393378,0.927493806043807,0.53125,0.10646665072592708,0.11239528317609873,36.34245672194119,-371.92217363166844,150.49491359042395,-28,-14
0.8207105914160633,0.9556792004068544,0.5625,0.11029725587389781,0.11214351989983462,37.737261074685975,-393.5664523522528,150.5553106462062,-17,-18
0.7871836493825086,0.9530800708292911,0.59375,0.11136509310838814,0.11205010868486104,38.810123219759724,-399.9152105631311,144.74608139434432,-11,-18
0.7587002908334917,0.93089883788995,0.625,0.11035519047557257,0.11184671849974642,39.72159069332827,-408.6000176242798,140.70082981110446,-7,-17
0.7343855304965219,0.9472753105859495,0.65625,0.11413258524460408,0.11212102250912934,40.4996630241113,-416.5974338299894,137.0506036721599,-11,-17
0.7062873371647378,0.9432924553081461,0.6875,0.1145092293859212,0.11240760733434436,41.39880521072839,-422.3708119885699,131.9874099509774,-8,-18
0.6808436698313602,0.9428777373108456,0.71875,0.11535081089124316,0.11276079176117222,42.21300256539647,-425.0137939326076,126.11885148603695,-5,-19
0.6580335609849353,0.9254035360114539,0.75,0.1141774845280627,0.11293079489319909,42.94292604848207,-426.98190369312886,120.22616141928117,2,-18
0.6424699659391302,0.9421941257080279,0.78125,0.11822879450228227,0.11356655484628907,43.440961089947834,-430.2346598685932,115.23472815424317,8,-18
0.631993369337603,0.9506987644498387,0.8125,0.12204467343448042,0.11458392907687202,43.776212181196705,-434.5950399848535,111.08447517826188,12,-18
0.6256537748846747,0.9490715171392263,0.84375,0.12525261553132358,0.1158641714514062,43.97907920369041,-440.11760958277307,107.59861311775468,11,-18
0.6168762973883313,0.9430462844137918,0.875,0.12725625941765692,0.11723122200735629,44.2599584835734,-436.85747454741477,101.85007337155612,17,-17
0.6132026268575705,0.9053159580128336,0.90625,0.12577438737575689,0.11825640185156436,44.37751594055774,-428.22358759936236,95.46948515034967,23,-16
0.6174215464812354,0.9722361630197092,0.9375,0.14069052077733077,0.12094849612265633,44.24251051260047,-421.3057168071575,90.23869489752087,28,-15
0.625498334963579,0.9648655950725634,0.96875,0.1461654415517771,0.12397452957415082,43.98405328116547,-413.69588828964174,85.56507244728677,27,-15
0.6330770434295456,0.936770240396659,1.0,0.1482619335407754,0.12688901805014577,43.74153461025454,-407.97497464584404,81.04346178333326,25,-15
0.6380750862947573,0.8642087785421189,1.0,0.13785752273623733,0.12820523861247676,43.58159723856777,-410.35881561913067,78.0109734768614,23,-14
0.6403489069269055,0.947529503077924,1.0,0.15168737039423566,0.13102309442628782,43.508834978339024,-420.884444232258,76.58967860645323,19,-14
0.6372715874064534,0.9475295030779239,1.0,0.15095840763522914,0.13341533201136077,43.60730920299349,-434.70849214859544,75.29434655639086,19,-14
0.6317479414934604,0.9478125284610603,1.0,0.14969465344424668,0.13536885058330708,43.78406587220927,-442.9804633518298,72.7721612941603,15,-16
0.6212523625034876,0.9478125284610603,1.0,0.14720769312920945,0.13678951168881537,44.1199243998884,-456.260732261099,70.04050342693276,15,-16
0.609459140344701,0.9482425165206375,1.0,0.1444787672392409,0.13771222235486644,44.49730750896957,-465.39057104963445,66.17825620831279,16,-16
0.5962371248609175,0.8030341995267538,1.0,0.11969970057270501,0.13555071974100708,44.92041200445064,-476.0941531161044,62.416833204395495,22,-15
0.5891407402071565,0.9438138741901111,1.0,0.1390098011145365,0.13596580950583062,45.14749631337099,-480.8133980258942,58.46342086032542,25,-14
0.5844241227723113,0.971862013279245,1.0,0.14199490114161378,0.1366893005021246,45.29842807128604,-472.65050705257096,53.17274664810616,28,-13
0.5838782308795043,0.9728811731255717,1.0,0.1420110345551339,0.13732790858848573,45.31589661185586,-466.06519096827174,48.746440609477595,29,-11
0.5855678214535729,0.9595954486479285,1.0,0.14047705408538283,0.1377058060481134,45.26182971348567,-460.86975195275306,45.000452092506194,28,-10
0.5876641157051095,0.9595954486479285,1.0,0.14097995269108315,0.13809870364526977,45.1947482974365,-454.9838494733379,41.30915104169379,28,-10
0.5902942456251616,0.9810047086522514,1.0,0.14477035861215307,0.13889930224129576,45.11058413999483,-451.6145980257211,37.62891507730405,31,-10
0.5962415431957757,0.9924075106857142,1.0,0.14792864641258213,0.13998282354185013,44.92027061773518,-454.37506975434957,34.564011370676496,37,-10
0.6083453671199912,0.9945729282671254,1.0,0.15126095829356728,0.1413361997120562,44.53294825216028,-455.7487029992818,31.50509387454996,40,-10
0.6227456559765627,0.9955579211616913,1.0,0.15499484266912514,0.14297523686690447,44.07213900874999,-448.38167290054315,27.589853420659235,42,-10
0.6393409880267498,0.9934298621583948,1.0,0.1587851074019065,0.1448724213311047,43.54108838314401,-439.34000690767994,23.69795158563884,39,-10
0.6542614789013461,0.9951177140983934,1.0,0.16276679682673545,0.14701974639058038,43.063632675156924,-434.328881762789,20.057075443341247,42,-9
0.6713780515522147,0.9934296399119548,1.0,0.16674171399957663,0.14938638250365993,42.51590235032913,-416.8666268143065,16.001398675472206,40,-8
0.6877490239303654,0.9837923961695411,1.0,0.1691505650539293,0.15175808440969227,41.99203123422831,-408.29312073225356,12.730368204639054,35,-7
0.7005489188653269,0.9635688618648304,1.0,0.1687567811079251,0.15379792801348022,41.58243459630954,-404.4566908615694,9.62179112380733,32,-7
0.7108119824583665,0.9212129274734571,1.0,0.16370229681092086,0.1549864522691731,41.25401656133227,-407.57466535378956,6.332280809769479,30,-8
0.7185579961465567,0.9212129274734584,1.0,0.16548622879740787,0.15624642545256126,41.006144123310186,-414.1275710965784,2.6753618983739758,30,-8
0.7247672986776659,0.806610885321715,1.0,0.14615129810965496,0.1550350101714125,40.80744644231469,-415.68231858705417,-1.4104373019601004,29,-8
0.7313789831976989,0.9079167294346041,1.0,0.16600780360051526,0.15635174538290483,40.595872537673635,-416.78302401096977,-5.523737491333558,30,-7
0.7383945468561142,0.9896311535873894,1.0,0.1826845618019635,0.15951168335319188,40.37137450060435,-417.59863412590556,-9.660232846605224,38,-6
0.7515812825398109,0.9920706642299252,1.0,0.18640543554801234,0.16273893361657032,39.94939895872605,-413.5310179364506,-13.728100476234438,40,-6
0.7670008450847321,0.9837890012435644,1.0,0.1886417488347196,0.16584727144274825,39.45597295728857,-406.54479102739987,-17.671764403674214,36,-6
0.7778462848695908,0.9832273658830161,1.0,0.19119993843355448,0.168889591481645,39.10891888417309,-403.84965618596937,-22.010716124581858,36,-5
0.7880701261832557,0.9827306519490191,1.0,0.19361516722140415,0.1718566605704161,38.78175596213582,-400.92714924306745,-26.304104396067224,36,-4
0.7986477462574504,0.989525300272757,1.0,0.19757053773189107,0.1749423258297931,38.44327211976159,-394.99363697366385,-30.35020783549693,39,-1
0.812619790434882,0.9909309685780713,1.0,0.20131252900533672,0.17810675021085834,37.99616670608378,-389.15260684327376,-33.77703865026078,40,0
0.8279811592453938,0.9921270916161792,1.0,0.2053656348587813,0.18137781636860908,37.5046029041474,-382.0850592115893,-36.761374320611246,41,2
0.8437812146377368,0.9827929220967049,1.0,0.20731555138603208,0.18449034457069985,36.99900113159242,-376.36296188257586,-39.52605259694192,37,1
0.8569571437396817,0.9860907388165383,1.0,0.21125937575109327,0.18770262831234705,36.577371400330186,-371.5660616227724,-42.59053737331913,38,2
0.8714701558174569,0.991561459872264,1.0,0.21602905498436673,0.19110179951298942,36.11295501384138,-365.4170038664922,-45.51350922197124,41,4
0.8883798875456692,0.9952183352693611,1.0,0.22103298819249578,0.1946935421545302,35.571843598538585,-352.9627781688828,-47.33252370028218,46,5
0.9099122040113043,0.9963385895289882,1.0,0.226645160484959,0.19852773635418164,34.88280947163826,-339.7249945083329,-48.768653486228224,49,5
0.9339256168837342,0.9969428512098527,1.0,0.23276761682849764,0.20263652201109955,34.114380259720505,-324.0756490221834,-49.48107778213108,51,7
0.9615269566491278,0.997168282054269,1.0,0.23970104587767008,0.20708426487508802,33.23113738722791,-310.4119150654827,-49.62661261163517,52,7
0.9887337978785797,0.997535082629307,1.0,0.2465741626912994,0.21182305261303339,32.36051846788545,-301.48771382922865,-50.1934632909858,54,6
1.0,0.9977239629110787,1.0,0.24943099072776967,0.21633600518680174,31.448622520715332,-287.5143162488864,-49.97048514754414,55,7
1.0,0.998272369298357,1.0,0.24956809232458926,0.22032385564333623,30.48574042284471,-271.13387788371205,-49.11218988447334,59,8
1.0,0.9985756531571246,1.0,0.24964391328928115,0.22384226256084963,29.341168828791485,-254.1223467221417,-47.88893124776812,62,9
1.0,0.9984507343919011,1.0,0.24961268359797528,0.22693471308530472,28.07522539157472,-237.39615636615494,-46.42213055775503,61,9
1.0,0.9979808768576633,1.0,0.24949521921441584,0.22964197382079804,26.785338535068764,-221.15441189070174,-44.91218005905054,58,9
1.0,0.9979808768576633,1.0,0.24949521921441584,0.23202436326803216,25.537524781533854,-204.7054441430481,-43.10873430277819,58,9
1.0,0.9972915401165445,1.0,0.24932288502913613,0.23410018587936465,24.20280747940939,-189.19544697379598,-41.23781460560851,55,9
1.0,0.998105271674215,1.0,0.24952631791855376,0.23595132172406735,22.908856030668048,-175.38623383520508,-39.553683912278785,60,9
1.0,0.9960936595219677,1.0,0.24902341488049193,0.2375199729028383,21.44182857777936,-156.6406913954834,-36.9445124978566,53,9
1.0,0.9931126340812322,1.0,0.24827815852030805,0.23881095517693468,20.070183727872603,-143.54626217104263,-35.135185875054816,49,9
1.0,0.9929046429306854,1.0,0.24822616073267134,0.23994077984362308,18.75842982345719,-132.25323027700767,-33.38230805199826,49,8
1.0,0.9804786133473323,1.0,0.24511965333683308,0.2405622446628083,17.429341828998762,-121.69495735456434,-32.07267546208409,45,6
1.0,0.9804786133473323,1.0,0.24511965333683308,0.24110913370369128,16.20208371296766,-111.63953763804952,-30.91588156649478,45,6
1.0,0.9633617069427017,1.0,0.24084042673567543,0.24107688886752937,14.922529387506863,-101.55280756213212,-29.838383685985768,39,5
1.0,0.9738337581930278,1.0,0.24345843954825694,0.24136267494921668,13.778359613840061,-93.40138370081223,-29.276946688242308,37,5
1.0,0.9740515761999083,1.0,0.24351289404997709,0.24162070124130794,12.709721045744903,-85.8830716433431,-29.009454048657773,37,4
1.0,0.9740515761999083,1.0,0.24351289404997709,0.24184776437834823,11.618003368271275,-78.39072726821101,-28.86460169729514,37,4
1.0,0.9691237358180557,1.0,0.24228093395451392,0.24189974472748813,10.505294314111786,-70.44166991344935,-28.689046964799605,33,3
1.0,0.9691237358180557,1.0,0.24228093395451392,0.2419454874347312,9.50076394468068,-63.40023087657396,-28.914454571073772,33,3
1.0,0.9589860908084624,1.0,0.2397465227021156,0.24168161166681734,8.485584849636743,-55.76718649713824,-29.071910716896742,31,2
1.0,0.9067868356673575,1.0,0.22669670891683938,0.23988342333681997,7.538303845730957,-48.22986269271521,-29.50766104033559,27,2
1.0,0.8081591952674142,1.0,0.20203979881685355,0.235342188394424,6.703461655005803,-40.66375375211003,-29.60676251273661,25,3
1.0,0.8659637897344467,1.0,0.21649094743361166,0.23308003947912653,5.9400500596828705,-33.904476743063015,-29.8602197027451,24,2
1.0,0.8659637897344467,1.0,0.21649094743361166,0.23108934843366474,5.257670612364501,-26.746992216574565,-30.22738598782195,24,2
1.0,0.8974341691950672,1.0,0.2243585422987668,0.230281651697477,4.657722603796851,-19.48190323866207,-31.151324353196465,23,0
1.0,0.867624388563393,1.0,0.21690609714084824,0.22867658515068154,4.274234388085185,-11.984495862999706,-33.29468877249835,24,-1
1.0,0.910958384829047,1.0,0.22773959620726175,0.22856414647747117,4.169862756572912,-2.9736161441199123,-34.35162714082904,17,-1
1.0,0.8919760695036547,1.0,0.22299401737591368,0.22789573098528426,4.315386436479803,4.141872428033759,-34.49753932582883,23,1
1.0,0.8970091096661168,1.0,0.2242522774165292,0.22745851655703364,4.627995816281358,12.637594134409696,-34.92992430677147,16,2
1.0,0.8520996143789414,1.0,0.21302490359473536,0.22572648300155784,5.039693129716925,19.988309846697074,-35.40032834316083,14,3
1.0,0.8314414247523878,1.0,0.20786035618809695,0.22358254778394254,5.525063630855303,26.803944258502728,-35.17801212734724,24,4
1.0,0.9524639279772918,1.0,0.23811598199432296,0.2253265598891882,6.27188205278907,35.96943334139531,-34.47611751675253,5,4
1.0,0.9030364264207016,1.0,0.2257591066051754,0.22537846549510668,6.720241491945001,38.41516083762603,-32.20389696806215,9,6
1.0,0.8905256532988616,1.0,0.2226314133247154,0.22504881923465972,7.220435345285198,42.71140088044798,-30.575095520543428,9,7
1.0,0.9062769361945993,1.0,0.22656923404864981,0.22523126901233853,7.772912913263248,47.18392276347922,-28.892795176389253,8,7
1.0,0.9268058304843129,1.0,0.23170145762107822,0.22600769164538728,8.33806885296263,51.8939849406838,-27.618039797301876,7,6
1.0,0.8323256289064648,1.0,0.2080814072266162,0.22385653751513476,8.879352941168976,57.59605086503031,-27.078483169642702,12,5
1.0,0.9538566906496451,1.0,0.23846417266241127,0.22560945373280794,9.629389140352888,62.70036286282024,-25.861021342803966,5,3
1.0,0.9668037302281728,1.0,0.2417009325570432,0.22754043119171616,10.213873512993153,66.2348929264104,-24.930942949316268,0,3
1.0,0.9540726516744229,1.0,0.23851816291860573,0.2288577589989429,10.67206580882814,69.38171790358203,-24.290721245896332,-4,4
1.0,0.9530158286814177,1.0,0.2382539571703544,0.2299853027795123,11.031534696780508,71.3158569805997,-23.531941793965665,-5,3
1.0,0.8918601673691245,0.125,0.027870630230285142,0.20573154207360503,0.0,0.0,0.0,-16,7
1.0,0.8918601673691245,0.15625,0.03483828778785643,0.1852243515593152,0.5373615137407071,-3.856398560939163,1.687174370410884,-16,7
1.0,0.880792413168126,0.1875,0.041287144367255904,0.16795188669626807,1.0945856908846148,-7.756029391775484,3.289651779240651,-15,6
1.0,0.9333191658290633,0.125,0.029166223932158227,0.15129760716457488,0.4536510999117972,-3.8738833560760186,1.6602357240325798,-8,1
1.0,0.9223366058087394,0.15625,0.036028773664403886,0.13746534714455436,0.7266364539731017,-6.555125649185922,2.263964017435485,-9,1
1.0,0.9335999424621858,0.1875,0.04376249730291496,0.12622100516355764,1.0179517124079998,-9.043114987289291,2.4282725020883906,-8,0
1.0,0.921909176246613,0.21875,0.050416908075986644,0.11712451351304912,1.3007669314051915,-12.126428143742034,2.469012489435708,-9,-1
1.0,0.9467060392315413,0.25,0.05916912745197133,0.11016986718571978,1.5773245340879598,-15.07421613720818,2.165395482065471,-6,-2
1.0,0.9573752386570025,0.28125,0.06731544646807049,0.10502733669960186,1.7916862006411858,-17.285782340023925,1.838754222688065,-4,-2
1.0,0.9613340424779621,0.34375,0.08261464427544986,0.10233781360870361,1.9079380754374975,-20.137886409359574,1.2895081288288024,-2,-3
1.0,0.954249609535494,0.375,0.08946090089395256,0.10079258408293348,1.9947509579044322,-21.43752527438796,0.2909182811357876,-3,-4
1.0,0.93989753857749,0.40625,0.09545834376177634,0.10015247524439462,2.1161718923992145,-23.072866206203358,-1.0599770238010182,-5,-5
1.0,0.998069461830384,0.125,0.0311896706821995,0.09187693869693121,0.468298850942834,-5.644476347269173,-0.6882653442372896,79,-7
1.0,0.9981603756949079,0.15625,0.03899063967558234,0.08553058281436934,1.9706188950576071,24.64152798895252,-3.8198076313805895,80,-9
1.0,0.9976236577100814,0.1875,0.04676360895516007,0.08087854595126423,4.486102459649837,59.70486707619522,-8.122670128857319,75,-11
1.0,0.994671189077993,0.21875,0.054396080652702745,0.07770065011543685,6.909613444842397,96.7790222414844,-13.640758618029821,61,-12
1.0,0.9915615059938856,0.25,0.06197259412461785,0.07581328339653857,8.963977495021393,130.53774850854725,-19.87065661590151,54,-12
1.0,0.9789702684609394,0.28125,0.0688338470011598,0.07497575102909312,10.838326272701766,162.607056276449,-26.730753163927087,42,-13
1.0,0.9631468524232095,0.3125,0.07524584784556325,0.07500816264706954,12.384608947039059,200.95314349609228,-36.12558849929671,36,-14
1.0,0.8280496166174004,0.34375,0.07116051392805785,0.07454644480078813,13.857517311773028,228.2930678712748,-44.97919072605823,28,-12
1.0,0.8250806734187508,0.375,0.07735131313300789,0.07488302900065451,15.090292038815981,239.67736850397887,-50.773101231472154,21,-9
1.0,0.8394026580077532,0.40625,0.08525183245391244,0.07612728541504546,16.09598377615701,263.2494025731416,-57.68124127058801,10,-8
1.0,0.8982043648028727,0.4375,0.0982411024003142,0.07878094345327771,16.81276966222005,277.10919281794526,-63.53166149449567,8,-6
1.0,0.8982043648028727,0.46875,0.10525832400033665,0.08195822911892478,17.508517711391793,285.16297454887234,-67.49381948928827,8,-6
1.0,0.9427204852322856,0.5,0.1178400606540357,0.08626404890313809,18.219699176057034,290.163817058978,-70.52005203630847,3,-4
1.0,0.9588048887499533,0.53125,0.12734127428710318,0.0911933159492139,18.818743815192633,295.96834616694684,-73.5219963040815,-1,-1
1.0,0.8943885271812023,0.5625,0.12577338663485657,0.09534292443149102,19.32929470286123,299.3083592209875,-75.10954423165062,-10,0
1.0,0.7771763479949751,0.59375,0.11536211415550413,0.09774522719837259,19.610555961603872,305.2731985909519,-77.71176733990909,-14,0
1.0,0.7771763479949751,0.625,0.12143380437421486,0.10058785645947366,19.792985582266265,310.2004967517438,-80.4287972146358,-14,0
1.0,0.8448869743916669,0.65625,0.13861426923613285,0.10515102599267276,20.00511190425178,310.31089340870676,-82.2391870879742,-17,1
1.0,0.7770264650019754,0.6875,0.1335514236722145,0.10855907371421777,20.149513553610056,306.918841959281,-83.30744037935608,-22,2
1.0,0.8025269042161821,0.71875,0.14420405310134524,0.11283647124067307,20.159825525582793,301.10321730268595,-83.66186328181517,-26,3
1.0,0.8767941436327406,0.75,0.16439890193113885,0.11902396292352896,20.067645539731885,298.2863374775442,-84.69967185804691,-28,3
1.0,0.9018942481134061,0.78125,0.17615122033464964,0.12587923381286345,19.950672271498412,290.20809829503315,-84.77383204031395,-29,5
1.0,0.9081753036127689,0.8125,0.1844731085463437,0.13291049878088107,19.842540598639427,286.16735960731006,-84.8662389114721,-29,7
1.0,0.9389717931660218,0.84375,0.19806436262095772,0.14072896244169028,19.751001211361228,284.359682089336,-84.99155955284127,-32,7
1.0,0.9053268688102477,0.875,0.1980402525522417,0.14760631725495646,19.63430480687934,283.3099840434344,-85.9381462022239,-29,7
1.0,0.9273913705335156,0.90625,0.21011210738649963,0.15510701207074165,19.669652588501382,284.56906221475055,-87.3347529272491,-31,6
1.0,0.9496436858017673,0.9375,0.2225727388597892,0.16320289928542736,19.736902891997044,287.8629872539633,-89.68013343321235,-34,6
1.0,0.9597965533554602,0.96875,0.23245072776577552,0.17151263870306915,19.777044778423313,284.02437070040077,-90.38709073356249,-36,7
1.0,0.9666050075048774,1.0,0.24165125187621936,0.17992927228384717,19.82031350651363,282.7805925831677,-92.31989486954387,-38,7
1.0,0.9660372236180347,1.0,0.24150930590450867,0.18731887631832655,19.86716476155954,283.9615263511945,-95.47508263679902,-38,6
1.0,0.9589030895622662,1.0,0.23972577239056655,0.19360770384699535,19.985620318336732,281.01658347758985,-97.78772941296718,-36,7
1.0,0.9659654759261483,1.0,0.24149136898153709,0.19935374366314035,20.212591784437823,281.136605326281,-100.41698739007153,-37,11
1.0,0.9806593192788696,1.0,0.2451648298197174,0.2048510740019296,20.398021794540455,282.5213100662083,-102.07283647414785,-44,12
1.0,0.9859748815525017,1.0,0.24649372038812542,0.20984819156827308,20.42921394357926,285.62473911841545,-105.17259969810416,-49,12
1.0,0.9871895879337427,1.0,0.24679739698343567,0.2142820962180926,20.37781437005377,278.4903532148612,-105.40670257951984,-50,14
1.0,0.9862866821300555,1.0,0.2465716705325139,0.21815684513582315,20.252904095453786,273.8434587786971,-106.35559315326793,-49,14
1.0,0.9903627703750046,1.0,0.24759069259375116,0.2216889068307745,20.181079318584963,275.5525186674598,-109.39776267593552,-55,15
1.0,0.9894776228535135,1.0,0.24736940571337837,0.22477056669668696,19.988555803629982,272.53625154814796,-111.29033873009132,-53,17
1.0,0.9900267158550825,1.0,0.24750667896377063,0.227498900168737,19.8367049671528,273.0736700411789,-113.81045181033554,-54,17
1.0,0.9918833988933337,1.0,0.24797084972333341,0.22995553411528857,19.65077274735608,270.1502394318427,-115.0918629674008,-58,17
1.0,0.9898418953817543,1.0,0.24746047384543857,0.23205612688290658,19.3593462372214,257.48096978822065,-113.34455567164414,-54,18
1.0,0.9915964821274565,1.0,0.24789912053186414,0.23395728612078148,19.08154320659267,248.09192849608303,-112.19585038495558,-57,20
1.0,0.9910810953509228,1.0,0.2477702738377307,0.2356148446468154,18.704578164555848,239.1825248538488,-111.29836836745051,-56,20
1.0,0.9912450930940417,1.0,0.24781127327351044,0.2370784160820188,18.28653468304533,233.41152280153148,-111.55941334341402,-56,21
1.0,0.989868647797874,1.0,0.2474671619494685,0.23832506558611277,17.813287307486426,226.67741574987167,-111.76779919623257,-54,20
1.0,0.9907700812384571,1.0,0.24769252030961428,0.23944916015293297,17.369016472423095,215.137249220559,-109.30193257304568,-55,22
1.0,0.991660315646936,1.0,0.247915078911734,0.2404650704039891,16.815024391991063,210.01673703446957,-109.84677682397883,-57,22
1.0,0.9909325747635351,1.0,0.24773314369088378,0.24133723919841646,16.170392310114735,203.99641471669779,-111.36122957707137,-56,21
1.0,0.9897076684230295,1.0,0.24742691710575737,0.24206800054729738,15.53302642294055,197.63208539391434,-112.81489403593591,-54,21
1.0,0.9894471241059988,1.0,0.2473617810264997,0.24270325420480166,14.961447081118013,191.80650880498075,-115.37736557320643,-54,20
1.0,0.984827894612472,1.0,0.246206973653118,0.2431237005385996,14.389512010121228,181.49174226489723,-116.03322634709414,-49,20
1.0,0.984827894612472,1.0,0.246206973653118,0.2434936933123418,13.88069633755665,176.78161087339993,-119.77985892790193,-49,20
